ISO,GDP.2011,pop.2010,Country name,NOC,F.2012,M.2012,NOC SIZE,NOC.Size.Per.100K.pop,Gold,Silver,Bronze,Total,Bronze.Per.100K.pop,Silver.Per.100K.pop,Gold.Per.100K.pop,Total.Per.100K.pop,Bronze.Per.1BN.GDP,Silver.Per.1BN.GDP,Gold.Per.1BN.GDP,Total.Per.1BN.GDP,Bronze.Per.Athlete,Silver.Per.Athlete,Gold.Per.Athlete,Total.Per.Athlete,Bronze.pop,Silver.pop,Gold.pop,Total.pop,Bronze.GDP,Silver.GDP,Gold.GDP,Total.GDP,Bronze.Athlete,Silver.Athlete,Gold.Athlete,Total.Athlete,GDP rank score,Population rank score,Athlete rank score,Official medal ranking,GDP rank,Pop rank,Team size rank,,"Total medal score (gold=3, silver =2, bronze=1)",Model-based score,Model-based rank
BHR,"22,945,000,000.00","1,262,000",Bahrain,BRN,8,4,12,0.9508716323,0,0,1,1,0.07923930269,0,0,0.07923930269,0.04358247984,0,0,0.04358247984,0.08333333333,0,0,0.08333333333,11.4,0,0,11.4,4.9,0,0,4.9,8.86,0,0,8.86,4.9,11.4,8.86,79,48,43,70,,1,-0.745983434,108
BGD,"110,612,000,000.00","148,692,000",Bangladesh,BAN,1,4,5,0.003362655691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-6.172131553,171
BRB,"3,685,000,000.00","274,000",Barbados,BAR,0,6,6,2.189781022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-0.4414056,92
BLR,"55,136,144,037.00","9,490,000",Belarus,BLR,77,95,172,1.812434141,2,5,5,12,0.05268703899,0.05268703899,0.0210748156,0.1264488936,0.0906846151,0.0906846151,0.03627384604,0.2176430762,0.02906976744,0.02906976744,0.01162790698,0.06976744186,7.6,8.7,2.5,18.8,10.2,13.6,3.67,27.47,3.09,3.75,1.92,8.76,48.41,32.5,16.35,22,10,17,43,,21,20.52258999,10
BEL,"511,533,000,000.00","10,896,000",Belgium,BEL,44,74,118,1.082966226,0,1,2,3,0.01835535977,0.009177679883,0,0.02753303965,0.00390981618,0.00195490809,0,0.00586472427,0.01694915254,0.008474576271,0,0.02542372881,2.6,1.5,0,4.1,0.44,0.29,0,0.73,1.8,1.09,0,2.89,1.02,5.6,3.98,53,76,57,81,,4,-13.83840704,194
BLZ,"1,474,000,000.00","345,000",Belize,BIZ,1,2,3,0.8695652174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-0.226797653,75
BEN,"7,294,865,847.00","8,850,000",Benin,BEN,1,4,5,0.05649717514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-0.788959421,110
BMU,"6,015,000,000.00","64,600",Bermuda,BER,3,5,8,12.38390093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-0.611213549,101
BTN,"1,688,939,892.00","726,000",Bhutan,BHU,2,0,2,0.2754820937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-0.254934596,77
BOL,"24,426,829,466.00","9,929,000",Bolivia,BOL,2,3,5,0.05035753852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-1.917336355,143
BIH,"18,088,238,053.00","3,760,000",Bosnia and Herzegovina,BIH,2,4,6,0.1595744681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-1.50436418,135
BWA,"17,627,441,191.00","2,007,000",Botswana,BOT,1,3,4,0.1993024415,0,1,0,1,0,0.04982561036,0,0.04982561036,0,0.05672973117,0,0.05672973117,0,0.25,0,0.25,0,8.2,0,8.2,0,8.51,0,8.51,0,32.28,0,32.28,17.02,16.4,64.56,69,26,32,4,,2,0.54511459,43
BRA,"2,476,650,000,000.00","194,946,000",Brazil,BRA,128,138,266,0.136448042,3,5,9,17,0.004616663076,0.00256481282,0.001538887692,0.008720363588,0.003633941009,0.002018856116,0.00121131367,0.006864110795,0.03383458647,0.01879699248,0.01127819549,0.06390977444,0.7,0.4,0.2,1.3,0.41,0.3,0.12,0.83,3.6,2.43,1.86,7.89,1.37,2.1,14.04,15,71,67,54,,28,-32.55746406,202
VGB,"909,000,000.00","88,000",British Virgin Islands,IVB,1,1,2,2.272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-0.154208004,64
BRN,"13,024,000,000.00","399,000",Brunei,BRU,1,2,3,0.7518796992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-1.122763877,124
BGR,"53,514,098,360.00","7,534,000",Bulgaria,BUL,26,37,63,0.836209185,0,1,1,2,0.01327316167,0.01327316167,0,0.02654632333,0.01868666446,0.01868666446,0,0.03737332892,0.01587301587,0.01587301587,0,0.03174603175,1.9,2.2,0,4.1,2.1,2.8,0,4.9,1.69,2.05,0,3.74,7.7,6.3,5.79,58,38,54,78,,3,-0.384030734,88
BFA,"10,187,211,704.00","16,468,000",Burkina Faso,BUR,3,2,5,0.03036191402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-1.022234693,119
MMR,"50,200,000,000.00","47,963,000",Burma,MYA,3,3,6,0.01250964285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-3.370643854,156
BDI,"2,325,972,144.00","8,382,000",Burundi,BDI,4,2,6,0.07158196135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-0.341077928,85
KHM,"12,875,310,959.00","14,139,000",Cambodia,CAM,3,3,6,0.04243581583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-1.2092623,128
CMR,"25,464,850,391.00","19,599,000",Cameroon,CMR,27,10,37,0.1887851421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-2.008068416,146
CAN,"1,736,050,000,000.00","34,126,000",Canada,CAN,158,121,279,0.8175584598,1,5,12,18,0.03516380472,0.0146515853,0.00293031706,0.05274570709,0.006912243311,0.00288010138,0.0005760202759,0.01036836497,0.04301075269,0.01792114695,0.003584229391,0.06451612903,5,2.4,0.3,7.7,0.78,0.43,0.06,1.27,4.57,2.31,0.59,7.47,1.82,10.7,10.96,19,65,46,63,,25,-19.83353822,198
CPV,"1,901,136,230.00","496,000",Cape Verde,CPV,2,1,3,0.6048387097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-0.275581447,78
CYM,"3,208,000,000.00","56,230",Cayman Islands,CAY,1,4,5,8.892050507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-0.38442012,89
CAF,"2,165,868,600.00","4,401,000",Central African Republic,CAF,3,3,6,0.1363326517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-0.318921828,81
TCD,"9,485,741,541.00","11,227,000",Chad,CHA,2,1,3,0.02672129687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-0.961611177,115
CHL,"248,585,000,000.00","17,113,688",Chile,CHI,14,21,35,0.2045146552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-10.6245928,190
CHN,"7,298,100,000,000.00","1,338,300,000",China,CHN,208,163,371,0.02772173653,38,27,23,88,0.001718598222,0.002017484869,0.002839423149,0.006575506239,0.003151505186,0.003699593045,0.005206834656,0.01205793289,0.06199460916,0.07277628032,0.102425876,0.2371967655,0.2,0.3,0.3,0.8,0.35,0.55,0.53,1.43,6.59,9.4,16.9,32.89,3.04,1.7,76.09,2,54,73,1,,191,50.24414542,3
COL,"331,655,000,000.00","46,295,000",Colombia,COL,63,46,109,0.2354465925,1,3,4,8,0.008640241927,0.006480181445,0.002160060482,0.01728048385,0.01206072575,0.009045544316,0.003015181439,0.02412145151,0.03669724771,0.02752293578,0.009174311927,0.07339449541,1.2,1.1,0.3,2.6,1.36,1.36,0.3,3.02,3.9,3.55,1.51,8.96,4.98,4.3,15.53,33,47,60,47,,13,-0.429117021,91
COM,"610,114,091.70","735,000",Comoros,COM,2,1,3,0.4081632653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-0.12095121,57
COG,"14,748,024,198.00","4,043,000",Congo-Brazzaville,CGO,3,4,7,0.1731387583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-1.297573344,130
COK,"248,000,000.00","20,000",Cook Islands,COK,5,3,8,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-0.057538136,51
CRI,"41,006,959,585.00","4,659,000",Costa Rica,CRC,3,8,11,0.2361021678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-2.753643756,152
HRV,"63,850,068,202.00","4,418,000",Croatia,CRO,45,65,110,2.489814396,3,1,2,6,0.04526935265,0.02263467632,0.06790402897,0.1358080579,0.03132338079,0.0156616904,0.04698507119,0.09397014238,0.01818181818,0.009090909091,0.02727272727,0.05454545455,6.5,3.7,7.9,18.1,3.52,2.35,4.75,10.62,1.93,1.17,4.5,7.6,22.47,37.6,17.77,33,19,15,38,,13,9.195929767,22
CUB,"64,100,000,000.00","11,258,000",Cuba,CUB,45,65,110,0.9770829632,5,3,6,14,0.05329543436,0.02664771718,0.04441286196,0.1243560135,0.09360374415,0.04680187207,0.07800312012,0.2184087363,0.05454545455,0.02727272727,0.04545454545,0.1272727273,7.6,4.4,5.2,17.2,10.52,7.02,7.89,25.43,5.8,3.52,7.5,16.82,48.23,32,35.34,17,11,18,16,,27,23.10147925,8
CYP,"24,689,602,446.00","659,350",Cyprus,CYP,4,9,13,1.971638735,0,1,0,1,0,0.1516645181,0,0.1516645181,0,0.04050287979,0,0.04050287979,0,0.07692307692,0,0.07692307692,0,25.1,0,25.1,0,6.08,0,6.08,0,9.93,0,9.93,12.16,50.2,19.86,69,33,7,35,,2,0.185215959,45
CZE,"215,215,000,000.00","10,520,000",Czech Republic,CZE,65,68,133,1.264258555,4,3,3,10,0.02851711027,0.02851711027,0.03802281369,0.09505703422,0.01393954882,0.01393954882,0.0185860651,0.04646516274,0.02255639098,0.02255639098,0.03007518797,0.07518796992,4.1,4.7,4.4,13.2,1.57,2.09,1.88,5.54,2.4,2.91,4.96,10.27,11.39,26.7,23.1,22,34,21,28,,21,11.54726159,18
COD,"15,642,236,881.00","65,965,000",Democratic Republic of Congo,COD,1,3,4,0.006063821724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-1.445253297,133
DNK,"332,677,000,000.00","5,547,000",Denmark,DEN,50,65,115,2.073192717,2,4,3,9,0.05408328826,0.07211105102,0.03605552551,0.1622498648,0.009017755961,0.01202367462,0.006011837308,0.02705326788,0.02608695652,0.0347826087,0.01739130435,0.07826086957,7.8,11.9,4.2,23.9,1.01,1.8,0.61,3.42,2.77,4.49,2.87,10.13,6.44,44.2,20.36,26,41,10,34,,17,4.185992703,27
DJI,"1,140,000,000.00","889,000",Djibouti,DJI,3,3,6,0.6749156355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-0.192048262,70
DMA,"482,277,143.10","68,000",Dominica,DMA,1,1,2,2.941176471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-0.096352397,55
DOM,"55,611,245,616.00","9,927,000",Dominican Republic,DOM,20,15,35,0.3525737887,1,1,0,2,0,0.01007353682,0.01007353682,0.02014707364,0,0.01798197449,0.01798197449,0.03596394898,0,0.02857142857,0.02857142857,0.05714285714,0,1.7,1.2,2.9,0,2.7,1.82,4.52,0,3.69,4.71,8.4,10.86,7,21.51,50,35,51,30,,5,1.497013797,38
TLS,"1,054,000,000.00","1,124,000",East Timor,TLS,1,1,2,0.1779359431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-0.182312017,68
ECU,"67,002,768,302.00","14,465,000",Ecuador,ECU,13,23,36,0.2488765987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-4.050528185,161
EGY,"229,531,000,000.00","81,121,000",Egypt,EGY,35,81,116,0.1429962648,0,2,0,2,0,0.002465452842,0,0.002465452842,0,0.008713419974,0,0.008713419974,0,0.01724137931,0,0.01724137931,0,0.4,0,0.4,0,1.31,0,1.31,0,2.23,0,2.23,2.62,0.8,4.46,53,59,80,80,,4,-6.389442256,172
SLV,"23,054,100,000.00","6,193,000",El Salvador,ESA,5,5,10,0.1614726304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-1.81781283,140
GNQ,"19,789,801,404.00","700,000",Equatorial Guinea,GEQ,1,1,2,0.2857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-1.545422528,136
ERI,"2,608,715,447.00","5,254,000",Eritrea,ERI,1,11,12,0.2283974115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-0.366989325,87
EST,"22,184,722,472.00","1,340,000",Estonia,EST,9,24,33,2.462686567,0,1,1,2,0.07462686567,0.07462686567,0,0.1492537313,0.04507606535,0.04507606535,0,0.09015213071,0.0303030303,0.0303030303,0,0.06060606061,10.7,12.3,0,23,5.07,6.76,0,11.83,3.22,3.91,0,7.13,18.59,35.3,11.04,58,21,16,62,,3,1.294220341,40
ETH,"31,708,848,033.00","82,950,000",Ethiopia,ETH,17,18,35,0.04219409283,3,1,3,7,0.003616636528,0.001205545509,0.003616636528,0.008438818565,0.09461081642,0.03153693881,0.09461081642,0.2207585716,0.08571428571,0.02857142857,0.08571428571,0.2,0.5,0.2,0.4,1.1,10.64,4.73,9.57,24.94,9.11,3.69,14.14,26.94,48.81,2.1,58.91,29,9,67,6,,14,11.56185722,17
FJI,"3,812,749,216.00","860,000",Fiji,FIJ,3,6,9,1.046511628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-0.46471321,94
FIN,"266,071,000,000.00","5,364,000",Finland,FIN,28,28,56,1.043997017,0,1,2,3,0.03728560776,0.01864280388,0,0.05592841163,0.007516790631,0.003758395316,0,0.01127518595,0.03571428571,0.01785714286,0,0.05357142857,5.3,3.1,0,8.4,0.85,0.56,0,1.41,3.8,2.31,0,6.11,1.97,11.5,8.42,53,62,42,71,,4,-6.871019184,174
FRA,"2,773,030,000,000.00","64,895,000",France,FRA,148,187,335,0.5162185068,11,11,12,34,0.0184914092,0.01695045843,0.01695045843,0.05239232607,0.004327396386,0.00396678002,0.00396678002,0.01226095643,0.03582089552,0.0328358209,0.0328358209,0.1014925373,2.7,2.8,2,7.5,0.49,0.6,0.4,1.49,3.81,4.24,5.42,13.47,2.89,14.3,28.55,6,58,36,23,,67,2.869349544,33
GAB,"17,051,616,749.00","1,505,000",Gabon,GAB,2,26,28,1.860465116,0,1,0,1,0,0.06644518272,0,0.06644518272,0,0.0586454654,0,0.0586454654,0,0.03571428571,0,0.03571428571,0,11,0,11,0,8.8,0,8.8,0,4.61,0,4.61,17.6,22,9.22,69,24,26,69,,2,0.589519018,42
GMB,"1,109,306,596.00","1,729,000",Gambia,GAM,1,1,2,0.1156737999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-0.191169174,69
GEO,"14,366,566,609.00","4,452,000",Georgia,GEO,6,29,35,0.786163522,1,3,3,7,0.06738544474,0.06738544474,0.02246181491,0.1572327044,0.2088181597,0.2088181597,0.06960605322,0.4872423726,0.08571428571,0.08571428571,0.02857142857,0.2,9.7,11.1,2.6,23.4,23.48,31.33,7.04,61.85,9.11,11.07,4.71,24.89,107.26,39.7,45.38,35,5,13,10,,12,10.72425469,19
DEU,"3,570,560,000,000.00","81,777,000",Germany,GER,176,219,395,0.4830208983,11,19,14,44,0.01711972804,0.02323391663,0.01345121489,0.05380485956,0.003920953576,0.005321294139,0.003080749238,0.01232299695,0.03544303797,0.04810126582,0.02784810127,0.1113924051,2.5,3.8,1.6,7.9,0.44,0.8,0.31,1.55,3.77,6.21,4.59,14.57,2.97,14.9,29.96,5,55,35,19,,85,7.408591742,23
GHA,"39,199,656,051.00","24,392,000",Ghana,GHA,3,6,9,0.03689734339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-2.768334365,153
GRC,"298,734,000,000.00","11,316,000",Greece,GRE,39,66,105,0.9278897137,0,0,2,2,0.01767408978,0,0,0.01767408978,0.006694919226,0,0,0.006694919226,0.01904761905,0,0,0.01904761905,2.5,0,0,2.5,0.75,0,0,0.75,2.02,0,0,2.02,0.75,2.5,2.02,69,79,64,84,,2,-10.03974797,187
GRD,"816,054,092.20","104,000",Grenada,GRN,4,6,10,9.615384615,1,0,0,1,0,0,0.9615384615,0.9615384615,0,0,1.225408964,1.225408964,0,0,0.1,0.1,0,0,111.9,111.9,0,0,123.93,123.93,0,0,16.5,16.5,371.79,335.7,49.5,58,1,1,9,,3,2.856955807,34
GUM,"2,773,000,000.00","179,000",Guam,GUM,3,5,8,4.469273743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-0.354889313,86
GTM,"46,900,000,257.00","14,389,000",Guatemala,GUA,7,12,19,0.1320453124,0,1,0,1,0,0.006949753284,0,0.006949753284,0,0.0213219615,0,0.0213219615,0,0.05263157895,0,0.05263157895,0,1.1,0,1.1,0,3.2,0,3.2,0,6.8,0,6.8,6.4,2.2,13.6,69,43,66,55,,2,-1.11867268,122
GIN,"5,131,221,608.00","9,982,000",Guinea,GUI,1,2,3,0.03005409738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-0.611409191,102
GNB,"973,427,456.50","1,515,000",Guinea-Bissau,GBS,2,2,4,0.2640264026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-0.1731878,66
GUY,"2,260,000,000.00","755,000",Guyana,GUY,2,4,6,0.7947019868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-0.315855159,80
HTI,"7,346,156,703.00","9,993,000",Haiti,HAI,2,3,5,0.05003502452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-0.795253377,111
HND,"17,259,407,972.00","7,600,000",Honduras,HON,3,28,31,0.4078947368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-1.477435918,134
HKG,"243,666,000,000.00","7,068,000",Hong Kong,HKG,20,22,42,0.5942275042,0,0,1,1,0.01414827391,0,0,0.01414827391,0.004103978397,0,0,0.004103978397,0.02380952381,0,0,0.02380952381,2,0,0,2,0.46,0,0,0.46,2.53,0,0,2.53,0.46,2,2.53,79,84,71,83,,1,-9.257915555,183
HUN,"140,029,000,000.00","10,000,000",Hungary,HUN,63,95,158,1.58,8,4,5,17,0.05,0.04,0.08,0.17,0.03570688929,0.02856551143,0.05713102286,0.1214034236,0.03164556962,0.0253164557,0.05063291139,0.1075949367,7.2,6.6,9.3,23.1,4.01,4.29,5.78,14.08,3.36,3.27,8.35,14.98,29.93,48.3,34.95,12,14,8,17,,37,30.10854078,4
ISL,"14,059,073,613.00","318,000",Iceland,ISL,6,22,28,8.805031447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,85,86,,0,-1.181234955,126
IND,"1,847,980,000,000.00","1,224,615,000",India,IND,23,60,83,0.00677764032,0,2,4,6,0.0003266332684,0.0001633166342,0,0.0004899499026,0.00216452559,0.001082262795,0,0.003246788385,0.04819277108,0.02409638554,0,0.07228915663,0,0,0,0,0.24,0.16,0,0.4,5.12,3.11,0,8.23,0.56,0,11.34,41,81,85,61,,8,-42.99093458,203
